,FileName,XMin,XMax,YMin,YMax,ClassName
33,2910fdc64ad838a3.jpg,0.489062,0.614062,0.328125,0.378125,Chair
34,2910fdc64ad838a3.jpg,0.726562,0.998438,0.654688,0.998438,Chair
35,2910fdc64ad838a3.jpg,0.742188,0.873438,0.371875,0.421875,Chair
36,2910fdc64ad838a3.jpg,0.0,0.870313,0.376563,0.714063,Table
37,38c6eb8371b746f6.jpg,0.065919,0.834502,0.598889,0.984444,Table
38,38c6eb8371b746f6.jpg,0.0,0.280505,0.536667,0.935556,Chair
39,38c6eb8371b746f6.jpg,0.0,0.528752,0.686667,0.998889,Chair
40,38c6eb8371b746f6.jpg,0.168303,0.381487,0.484444,0.598889,Chair
41,38c6eb8371b746f6.jpg,0.269285,0.493689,0.51,0.631111,Chair
42,38c6eb8371b746f6.jpg,0.339411,0.84432,0.548889,0.957778,Chair
43,38c6eb8371b746f6.jpg,0.535764,0.995792,0.688889,0.998889,Chair
44,38c6eb8371b746f6.jpg,0.68864,0.998598,0.787778,0.998889,Chair
45,38c6eb8371b746f6.jpg,0.7223,0.998598,0.537778,0.783333,Chair
46,38c6eb8371b746f6.jpg,0.765778,0.928471,0.336667,0.425556,Chair
47,38c6eb8371b746f6.jpg,0.862553,0.998598,0.413333,0.462222,Chair
48,3ca86e1272b872bd.jpg,0.705,0.94875,0.64728,0.984991,Chair
49,3ca86e1272b872bd.jpg,0.0,0.076875,0.687617,0.786116,Chair
50,3ca86e1272b872bd.jpg,0.1725,0.21375,0.456848,0.553471,Chair
51,3ca86e1272b872bd.jpg,0.21125,0.25375,0.445591,0.551595,Chair
52,3ca86e1272b872bd.jpg,0.244375,0.52625,0.726079,0.999062,Chair
53,3ca86e1272b872bd.jpg,0.250625,0.288125,0.474672,0.545028,Chair
54,3ca86e1272b872bd.jpg,0.296875,0.3225,0.456848,0.537523,Chair
55,3ca86e1272b872bd.jpg,0.3175,0.346875,0.474672,0.537523,Chair
56,3ca86e1272b872bd.jpg,0.3675,0.396875,0.4606,0.500938,Chair
57,3ca86e1272b872bd.jpg,0.384375,0.41375,0.476548,0.506567,Chair
58,3ca86e1272b872bd.jpg,0.5175,0.73375,0.67636,0.989681,Chair
59,3ca86e1272b872bd.jpg,0.88625,0.999375,0.718574,0.91651,Chair
60,3ca86e1272b872bd.jpg,0.968125,0.999375,0.533771,0.577861,Chair
61,3ca86e1272b872bd.jpg,0.0075,0.205,0.489681,0.714822,Table
62,3ca86e1272b872bd.jpg,0.008125,0.514375,0.646341,0.999062,Table
63,3ca86e1272b872bd.jpg,0.338125,0.5275,0.493433,0.614447,Table
64,3ca86e1272b872bd.jpg,0.37875,0.45875,0.515009,0.645403,Table
65,3ca86e1272b872bd.jpg,0.47875,0.57875,0.429644,0.5394,Table
66,3ca86e1272b872bd.jpg,0.645625,0.906875,0.513133,0.608818,Table
67,3ddba95c04c8e2b5.jpg,0.004375,0.175,0.569167,0.81,Chair
68,3ddba95c04c8e2b5.jpg,0.35875,0.44625,0.553333,0.768333,Chair
69,3ddba95c04c8e2b5.jpg,0.409375,0.58625,0.543333,0.909167,Chair
70,3ddba95c04c8e2b5.jpg,0.61375,0.78125,0.535,0.8625,Chair
71,3ddba95c04c8e2b5.jpg,0.768125,0.86,0.558333,0.803333,Chair
72,3ddba95c04c8e2b5.jpg,0.8725,0.95375,0.54,0.794167,Chair
73,3ddba95c04c8e2b5.jpg,0.0,0.099375,0.635,0.9675,Table
74,3ddba95c04c8e2b5.jpg,0.095,0.41125,0.611667,0.840833,Table
75,3ddba95c04c8e2b5.jpg,0.143125,0.266875,0.609167,0.649167,Table
76,3ddba95c04c8e2b5.jpg,0.44,0.71375,0.595833,0.864167,Table
77,3ddba95c04c8e2b5.jpg,0.745,0.848125,0.540833,0.594167,Table
78,4532c7e543e50268.jpg,0.023125,0.651875,0.616323,0.985929,Bed
79,542965b54f4c6c7d.jpg,0.0,0.033125,0.822702,0.999062,Chair
80,542965b54f4c6c7d.jpg,0.0,0.0525,0.623827,0.782364,Chair
81,542965b54f4c6c7d.jpg,0.0,0.115,0.683865,0.945591,Chair
82,542965b54f4c6c7d.jpg,0.04875,0.084375,0.585366,0.616323,Chair
83,542965b54f4c6c7d.jpg,0.07125,0.1075,0.58349,0.608818,Chair
84,542965b54f4c6c7d.jpg,0.076875,0.129375,0.616323,0.683865,Chair
85,542965b54f4c6c7d.jpg,0.11875,0.229375,0.729831,0.93621,Chair
86,542965b54f4c6c7d.jpg,0.140625,0.240625,0.685741,0.845216,Chair
87,542965b54f4c6c7d.jpg,0.144375,0.17125,0.579737,0.603189,Chair
88,542965b54f4c6c7d.jpg,0.191875,0.238125,0.614447,0.660413,Chair
89,542965b54f4c6c7d.jpg,0.20875,0.230625,0.587242,0.614447,Chair
90,542965b54f4c6c7d.jpg,0.239375,0.26375,0.577861,0.651032,Chair
91,542965b54f4c6c7d.jpg,0.275,0.394375,0.668856,0.837711,Chair
92,542965b54f4c6c7d.jpg,0.294375,0.336875,0.618199,0.67636,Chair
93,542965b54f4c6c7d.jpg,0.3125,0.330625,0.566604,0.591932,Chair
94,542965b54f4c6c7d.jpg,0.334375,0.3575,0.590056,0.672608,Chair
95,542965b54f4c6c7d.jpg,0.346875,0.37125,0.559099,0.587242,Chair
96,542965b54f4c6c7d.jpg,0.3575,0.388125,0.610694,0.681989,Chair
97,542965b54f4c6c7d.jpg,0.365,0.46,0.707317,0.826454,Chair
98,542965b54f4c6c7d.jpg,0.3775,0.41,0.591932,0.614447,Chair
99,542965b54f4c6c7d.jpg,0.37875,0.40875,0.625704,0.702627,Chair
100,542965b54f4c6c7d.jpg,0.400625,0.425,0.645403,0.711069,Chair
101,542965b54f4c6c7d.jpg,0.425,0.483125,0.614447,0.758912,Chair
102,542965b54f4c6c7d.jpg,0.553125,0.651875,0.707317,0.835835,Chair
103,542965b54f4c6c7d.jpg,0.754375,0.88625,0.698874,0.999062,Chair
104,542965b54f4c6c7d.jpg,0.763125,0.77375,0.625704,0.670732,Chair
105,542965b54f4c6c7d.jpg,0.763125,0.803125,0.616323,0.666979,Chair
106,542965b54f4c6c7d.jpg,0.765,0.87625,0.737336,0.999062,Chair
107,542965b54f4c6c7d.jpg,0.8225,0.854375,0.593809,0.625704,Chair
108,542965b54f4c6c7d.jpg,0.825,0.8675,0.630394,0.69137,Chair
109,542965b54f4c6c7d.jpg,0.854375,0.8875,0.608818,0.70075,Chair
110,542965b54f4c6c7d.jpg,0.87875,0.944375,0.651032,0.791745,Chair
111,542965b54f4c6c7d.jpg,0.88125,0.911875,0.605066,0.755159,Chair
112,542965b54f4c6c7d.jpg,0.88125,0.99375,0.668856,0.945591,Chair
113,542965b54f4c6c7d.jpg,0.956875,0.998125,0.614447,0.753283,Chair
114,542965b54f4c6c7d.jpg,0.023125,0.125625,0.5394,0.618199,Table
115,542965b54f4c6c7d.jpg,0.029375,0.226875,0.581613,0.670732,Table
116,542965b54f4c6c7d.jpg,0.043125,0.381875,0.639775,0.812383,Table
117,542965b54f4c6c7d.jpg,0.085625,0.860625,0.78424,0.999062,Table
118,542965b54f4c6c7d.jpg,0.176875,0.31,0.5394,0.628518,Table
119,542965b54f4c6c7d.jpg,0.286875,0.453125,0.545028,0.634146,Table
120,542965b54f4c6c7d.jpg,0.36375,0.488125,0.595685,0.714822,Table
121,542965b54f4c6c7d.jpg,0.68375,0.903125,0.658537,0.833959,Table
122,542965b54f4c6c7d.jpg,0.701875,0.93375,0.65666,0.899625,Table
123,542965b54f4c6c7d.jpg,0.72125,0.88125,0.58349,0.681989,Table
124,5e7404976e6d7685.jpg,0.008125,0.453125,0.400563,0.893996,Bed
125,7681bb92ff0eef56.jpg,0.4525,0.715625,0.31,0.744167,Chair
126,7681bb92ff0eef56.jpg,0.654375,0.999375,0.594167,0.999167,Bed
127,7737b2024c32591d.jpg,0.829687,0.998438,0.4625,1.0,Chair
128,7737b2024c32591d.jpg,0.95,0.998438,0.70625,0.997917,Chair
129,7c78dbc42397a4e0.jpg,0.11875,0.425,0.595833,0.941667,Table
130,7c78dbc42397a4e0.jpg,0.02375,0.21375,0.594167,0.9575,Chair
131,7c78dbc42397a4e0.jpg,0.1625,0.301875,0.5525,0.8475,Chair
132,7c78dbc42397a4e0.jpg,0.74,0.875625,0.445833,0.611667,Table
133,7c78dbc42397a4e0.jpg,0.74875,0.806875,0.48,0.644167,Table
134,98bbd82b2489f4fe.jpg,0.007505,0.351782,0.373125,0.7775,Chair
135,98bbd82b2489f4fe.jpg,0.559099,0.877111,0.373125,0.725,Chair
136,b3b9a0e9c3a812c5.jpg,0.528125,1.0,0.760037,0.984127,Table
137,b3b9a0e9c3a812c5.jpg,0.0,0.090625,0.457516,0.714286,Chair
138,b3b9a0e9c3a812c5.jpg,0.005,0.16,0.473389,0.823529,Chair
139,b3b9a0e9c3a812c5.jpg,0.019375,0.220625,0.532213,0.999066,Chair
140,b3b9a0e9c3a812c5.jpg,0.288125,0.4175,0.475257,0.830999,Chair
141,b3b9a0e9c3a812c5.jpg,0.37875,0.553125,0.535948,0.999066,Chair
142,b3b9a0e9c3a812c5.jpg,0.0,0.134375,0.815126,0.999066,Table
143,b3b9a0e9c3a812c5.jpg,0.683125,0.81625,0.432306,0.54155,Table
144,b8c1ad9cbe594041.jpg,0.0,0.09125,0.517979,0.597668,Chair
145,b8c1ad9cbe594041.jpg,0.155625,0.20375,0.565598,0.651118,Chair
146,b8c1ad9cbe594041.jpg,0.39,0.629375,0.641399,0.96793,Chair
147,b8c1ad9cbe594041.jpg,0.638125,0.891875,0.659864,0.990282,Chair
148,b8c1ad9cbe594041.jpg,0.669375,0.775625,0.512148,0.567541,Chair
149,b8c1ad9cbe594041.jpg,0.0,0.54875,0.555879,0.999028,Table
150,b8c1ad9cbe594041.jpg,0.16125,0.716875,0.47036,0.938776,Table
151,b8c1ad9cbe594041.jpg,0.649375,0.975625,0.422741,0.64723,Table
152,c487fc22cc6a8110.jpg,0.587798,0.888393,0.304762,0.95873,Bed
153,c487fc22cc6a8110.jpg,0.0625,0.41369,0.346032,0.990476,Bed
154,c8c8befaace03aa3.jpg,0.270625,0.8525,0.351076,0.998868,Table
155,c8c8befaace03aa3.jpg,0.44625,0.61,0.249151,0.370328,Table
156,c8c8befaace03aa3.jpg,0.685625,0.999375,0.133635,0.251416,Table
157,c8c8befaace03aa3.jpg,0.700625,0.943125,0.209513,0.323896,Table
158,c8c8befaace03aa3.jpg,0.7575,0.999375,0.300113,0.481314,Table
159,e7a77e012468e1fd.jpg,0.0,0.21375,0.739399,0.979682,Table
160,e7a77e012468e1fd.jpg,0.0,0.760625,0.427562,0.99735,Bed
161,e7a77e012468e1fd.jpg,0.4075,0.505,0.621908,0.659894,Table
162,e7a77e012468e1fd.jpg,0.7375,0.8275,0.574205,0.693463,Table
163,ea11d455e372d95c.jpg,0.43,0.593125,0.597561,0.898687,Chair
164,ea11d455e372d95c.jpg,0.003125,0.178125,0.170732,0.399625,Table
165,ea11d455e372d95c.jpg,0.14625,0.45375,0.442777,0.928705,Table
166,ea11d455e372d95c.jpg,0.361875,0.520625,0.250469,0.43621,Table
167,ea11d455e372d95c.jpg,0.39,0.586875,0.409944,0.745779,Table
168,ea11d455e372d95c.jpg,0.523125,0.680625,0.393996,0.650094,Table
169,ea11d455e372d95c.jpg,0.528125,0.66375,0.288931,0.439962,Table
170,ea11d455e372d95c.jpg,0.679375,0.9175,0.413696,0.681051,Table
171,eb7bdfd3df9d93ae.jpg,0.1725,0.420625,0.5525,0.995,Chair
172,eb7bdfd3df9d93ae.jpg,0.228125,0.260625,0.189167,0.245833,Chair
173,eb7bdfd3df9d93ae.jpg,0.341875,0.411875,0.1875,0.375,Chair
174,eb7bdfd3df9d93ae.jpg,0.459375,0.8725,0.1825,0.62,Chair
175,eb7bdfd3df9d93ae.jpg,0.6375,0.95,0.7675,0.999167,Chair
176,eb7bdfd3df9d93ae.jpg,0.723125,0.954375,0.0925,0.235833,Chair
177,eeb2016e1a04066e.jpg,0.014375,0.060625,0.6325,0.6875,Table
178,eeb2016e1a04066e.jpg,0.02625,0.089375,0.775833,0.834167,Table
179,eeb2016e1a04066e.jpg,0.215625,0.279375,0.615,0.669167,Table
180,eeb2016e1a04066e.jpg,0.283125,0.3475,0.746667,0.789167,Table
181,eeb2016e1a04066e.jpg,0.361875,0.399375,0.689167,0.725833,Table
182,eeb2016e1a04066e.jpg,0.43125,0.476875,0.61,0.651667,Table
183,eeb2016e1a04066e.jpg,0.516875,0.56875,0.7275,0.7825,Table
184,eeb2016e1a04066e.jpg,0.626875,0.676875,0.611667,0.675833,Table
185,eeb2016e1a04066e.jpg,0.7625,0.833125,0.884167,0.9425,Table
186,eeb2016e1a04066e.jpg,0.8025,0.859375,0.6325,0.6775,Table
187,eeb2016e1a04066e.jpg,0.898125,0.939375,0.7275,0.7725,Table
188,f819e9f448a9ab91.jpg,0.063125,0.92125,0.341382,0.976686,Bed
189,f889fe5dba1838f8.jpg,0.0,0.999219,0.538542,0.997917,Bed
